,UserId,FinalInterests
3825,76007500,"[0.6065329313278198, 0.14785200357437134, 0.5549866557121277, 0.35958051681518555, 0.7842425107955933, 0.6233078241348267, 0.16788065433502197, 0.9316498637199402, 0.6541563272476196, 0.9058769941329956, 0.6084296703338623, 0.3084251880645752, 0.621526837348938, 0.1239578127861023, 0.5031266212463379, 0.5012320280075073, 0.9795151948928833, 0.8955103754997253, 0.6689741015434265, 0.4220747947692871, 0.8904864192008972, 0.2462294101715088, 0.9510630965232849, 0.7448835372924805, 0.932326078414917, 0.5367109775543213, 0.4117998480796814, 0.08693021535873413, 0.7575949430465698, 0.9173469543457031]"
3826,76032620,"[0.06545764207839966, 0.04451996088027954, 0.4606172442436218, 0.43757808208465576, 0.4511908292770386, 0.6595085859298706, 0.3837764859199524, 0.961309552192688, 0.3811408281326294, 0.6801593899726868, 0.7051488161087036, 0.7263824939727783, 0.33928507566452026, 0.4030954837799072, 0.48197460174560547, 0.26523274183273315, 0.615612268447876, 0.4098672866821289, 0.8356760740280151, 0.7209832668304443, 0.8325852751731873, 0.8667486906051636, 0.8618306517601013, 0.6805495619773865, 0.37485015392303467, 0.6988520622253418, 0.008058130741119385, 0.6464443206787109, 0.7100003361701965, 0.5736145973205566]"
3827,76057324,"[0.6235470771789551, 0.5797846913337708, 0.4055069088935852, 0.4487713575363159, 0.09326803684234619, 0.23347830772399902, 0.9232915043830872, 0.5916963219642639, 0.16321611404418945, 0.06490623950958252, 0.37178266048431396, 0.3630102276802063, 0.15393036603927612, 0.10572504997253418, 0.430839478969574, 0.6520085334777832, 0.4747335910797119, 0.09285008907318115, 0.9308779239654541, 0.3209400177001953, 0.6866518259048462, 0.5020319223403931, 0.9985803961753845, 0.78687983751297, 0.9679778218269348, 0.05055183172225952, 0.3958929181098938, 0.19244569540023804, 0.1412692666053772, 0.9578567743301392]"
3828,76091017,"[0.4582151174545288, 0.10690939426422119, 0.11973828077316284, 0.21105241775512695, 0.43673211336135864, 0.3056694269180298, 0.2229434847831726, 0.7109453678131104, 0.15389907360076904, 0.8987682461738586, 0.30713868141174316, 0.5401046276092529, 0.3803616166114807, 0.488086998462677, 0.8113877773284912, 0.3443219065666199, 0.17084789276123047, 0.012425780296325684, 0.216169536113739, 0.4794396162033081, 0.8174729347229004, 0.4608611464500427, 0.6208839416503906, 0.6726039052009583, 0.7798728942871094, 0.5022399425506592, 0.02967250347137451, 0.8879542946815491, 0.5807352066040039, 0.6334742307662964]"
3829,76166323,"[0.3938324451446533, 0.6830299496650696, 0.15377551317214966, 0.8897979259490967, 0.3073170781135559, 0.07342827320098877, 0.14024436473846436, 0.6013370156288147, 0.7732757925987244, 0.35728830099105835, 0.4652678966522217, 0.6248728036880493, 0.23818671703338623, 0.07335078716278076, 0.16268819570541382, 0.10229873657226562, 0.7422969937324524, 0.6646001935005188, 0.9862575531005859, 0.6463249921798706, 0.13771826028823853, 0.8512097597122192, 0.7009967565536499, 0.8061687350273132, 0.28523409366607666, 0.8753339648246765, 0.0662376880645752, 0.6147555112838745, 0.7154290676116943, 0.7397177219390869]"
3830,76178329,"[0.08363139629364014, 0.3618197441101074, 0.6011225581169128, 0.24802356958389282, 0.812295138835907, 0.8248766660690308, 0.9687427282333374, 0.7404399514198303, 0.7705748677253723, 0.9509822726249695, 0.009216904640197754, 0.1794118881225586, 0.36043739318847656, 0.7235468029975891, 0.4305489659309387, 0.9771473407745361, 0.397796630859375, 0.12121015787124634, 0.6073612570762634, 0.7962827682495117, 0.8040233850479126, 0.5404690504074097, 0.8466744422912598, 0.8703718781471252, 0.9042779207229614, 0.14446234703063965, 0.23191577196121216, 0.37716972827911377, 0.9338018298149109, 0.3437657952308655]"
3831,76190313,"[0.8485161662101746, 0.14171046018600464, 0.9330770969390869, 0.889366090297699, 0.7370445132255554, 0.4602837562561035, 0.7826195955276489, 0.6913910508155823, 0.12135589122772217, 0.6116661429405212, 0.9934219121932983, 0.23276489973068237, 0.07696413993835449, 0.5064272880554199, 0.11233240365982056, 0.0033948421478271484, 0.7570173144340515, 0.7279165387153625, 0.23710232973098755, 0.020512640476226807, 0.29818350076675415, 0.4060824513435364, 0.8921555876731873, 0.12114846706390381, 0.3088732361793518, 0.32753628492355347, 0.03888911008834839, 0.4923386573791504, 0.4920937418937683, 0.22615623474121094]"
3832,76299612,"[0.6667839884757996, 0.6722270846366882, 0.5815415978431702, 0.2849462628364563, 0.6127850413322449, 0.5998232364654541, 0.9525781273841858, 0.7387202978134155, 0.3606298565864563, 0.22735267877578735, 0.18749791383743286, 0.38638806343078613, 0.6343056559562683, 0.9676941633224487, 0.6031604409217834, 0.5642726421356201, 0.625735342502594, 0.4864494204521179, 0.5964920520782471, 0.2702563405036926, 0.1343061327934265, 0.3727720379829407, 0.11100858449935913, 0.487071692943573, 0.5101682543754578, 0.10131371021270752, 0.8827289938926697, 0.4865072965621948, 0.2924163341522217, 0.06151008605957031]"
3833,76345024,"[0.011618435382843018, 0.75688236951828, 0.9560717940330505, 0.014652431011199951, 0.51338130235672, 0.978941023349762, 0.6487655639648438, 0.5301267504692078, 0.9237983226776123, 0.64817875623703, 0.3024229407310486, 0.8584803938865662, 0.9763730764389038, 0.5830628871917725, 0.11940228939056396, 0.603452742099762, 0.8418201804161072, 0.35063648223876953, 0.03610295057296753, 0.9604161977767944, 0.05266880989074707, 0.6514739394187927, 0.8329417109489441, 0.31968557834625244, 0.6723833680152893, 0.7575304508209229, 0.09198164939880371, 0.512778103351593, 0.1830466389656067, 0.15240371227264404]"
3834,76401625,"[0.9955794215202332, 0.985653817653656, 0.6737034320831299, 0.5731894969940186, 0.16440922021865845, 0.44635289907455444, 0.4797917604446411, 0.048541247844696045, 0.502277672290802, 0.8189213275909424, 0.6161052584648132, 0.9101160764694214, 0.5505085587501526, 0.09069395065307617, 0.7889975309371948, 0.3794100284576416, 0.2165585160255432, 0.5862204432487488, 0.9063300490379333, 0.04093515872955322, 0.9978905916213989, 0.912004292011261, 0.6791818737983704, 0.8198639154434204, 0.0864189863204956, 0.9053237438201904, 0.18474751710891724, 0.4364924430847168, 0.2607625722885132, 0.44442999362945557]"
3835,76405315,"[0.6724105477333069, 0.6260263919830322, 0.16026055812835693, 0.16254568099975586, 0.016481518745422363, 0.23207741975784302, 0.5038090944290161, 0.7031294107437134, 0.5802291631698608, 0.6151768565177917, 0.6440852284431458, 0.5633490085601807, 0.43419957160949707, 0.6386966705322266, 0.5773806571960449, 0.4689910411834717, 0.0045809149742126465, 0.1577487587928772, 0.9201890230178833, 0.7518760561943054, 0.21007150411605835, 0.0316617488861084, 0.962078869342804, 0.08128100633621216, 0.1005486249923706, 0.08934861421585083, 0.8738938570022583, 0.166642427444458, 0.785774827003479, 0.732785165309906]"
3836,76420529,"[0.26899951696395874, 0.09279376268386841, 0.7710801362991333, 0.8343605399131775, 0.9551826119422913, 0.21729040145874023, 0.1769980788230896, 0.16763120889663696, 0.17855775356292725, 0.5710631012916565, 0.3245691657066345, 0.6764411330223083, 0.7397158145904541, 0.2541736364364624, 0.45290493965148926, 0.8551148772239685, 0.3438904285430908, 0.7450993061065674, 0.13543087244033813, 0.06081545352935791, 0.6778994202613831, 0.052243590354919434, 0.9188214540481567, 0.793001115322113, 0.8123621344566345, 0.12577420473098755, 0.43016517162323, 0.3320547342300415, 0.07826882600784302, 0.22568076848983765]"
3837,76464727,"[0.6737105846405029, 0.16927284002304077, 0.6150544881820679, 0.5176074504852295, 0.3942679762840271, 0.39616119861602783, 0.4608556032180786, 0.9997521042823792, 0.517182469367981, 0.3280631899833679, 0.9824690818786621, 0.9693867564201355, 0.4205857515335083, 0.42243194580078125, 0.1326391100883484, 0.10562801361083984, 0.5626124739646912, 0.23239266872406006, 0.5094387531280518, 0.02525407075881958, 0.801012396812439, 0.614554226398468, 0.7478368282318115, 0.4547457695007324, 0.4108320474624634, 0.7131900191307068, 0.6725890040397644, 0.2948337197303772, 0.9127228260040283, 0.9544137120246887]"
3838,76467759,"[0.8622599244117737, 0.32217246294021606, 0.9401941895484924, 0.08822190761566162, 0.8673874139785767, 0.9708954095840454, 0.3542509078979492, 0.7460622787475586, 0.7355573773384094, 0.7328738570213318, 0.14651042222976685, 0.6799414753913879, 0.12157225608825684, 0.1689557433128357, 0.5956230759620667, 0.41159331798553467, 0.11394453048706055, 0.2874146103858948, 0.46052294969558716, 0.8908659815788269, 0.9352297782897949, 0.689458966255188, 0.16185635328292847, 0.6091924905776978, 0.8179084062576294, 0.9926682114601135, 0.04893922805786133, 0.2650299668312073, 0.7748834490776062, 0.4754166603088379]"
3839,76558778,"[0.776182234287262, 0.6489612460136414, 0.5121070146560669, 0.31402939558029175, 0.10485303401947021, 0.9851740598678589, 0.4209989905357361, 0.6882244348526001, 0.06525939702987671, 0.5050029158592224, 0.6682774424552917, 0.3346417546272278, 0.14894914627075195, 0.04023420810699463, 0.8238980174064636, 0.7308042645454407, 0.909177839756012, 0.6057239770889282, 0.4067484736442566, 0.5950450897216797, 0.5813704133033752, 0.48756831884384155, 0.6309342980384827, 0.026847541332244873, 0.2571825385093689, 0.7530012130737305, 0.9129123091697693, 0.5189538598060608, 0.1636655330657959, 0.8417807817459106]"
3840,76759484,"[0.3316028118133545, 0.15952008962631226, 0.10065263509750366, 0.39522820711135864, 0.6889495849609375, 0.4613402485847473, 0.774570643901825, 0.32190942764282227, 0.24283069372177124, 0.7989445328712463, 0.6505126953125, 0.1391398310661316, 0.31826186180114746, 0.7168312072753906, 0.512377917766571, 0.046423375606536865, 0.45412856340408325, 0.35018813610076904, 0.49751585721969604, 0.19645625352859497, 0.1137954592704773, 0.05375188589096069, 0.24808180332183838, 0.8488277196884155, 0.6813738346099854, 0.8164405226707458, 0.30086439847946167, 0.990510106086731, 0.7170768976211548, 0.056396543979644775]"
3841,76788578,"[0.8519514799118042, 0.03774547576904297, 0.1547592282295227, 0.5148932933807373, 0.41247570514678955, 0.33208906650543213, 0.9272581934928894, 0.12663066387176514, 0.33659958839416504, 0.6715413928031921, 0.6969412565231323, 0.36155426502227783, 0.3804730176925659, 0.15870076417922974, 0.7869167327880859, 0.3799998164176941, 0.018113553524017334, 0.895645797252655, 0.9536200761795044, 0.5828058123588562, 0.6977300643920898, 0.9004754424095154, 0.5767685770988464, 0.7753406763076782, 0.2188205122947693, 0.4846112132072449, 0.8408918380737305, 0.26932084560394287, 0.5775583982467651, 0.9218108057975769]"
3842,76858507,"[0.41158193349838257, 0.49601882696151733, 0.45526254177093506, 0.04630380868911743, 0.5786693692207336, 0.5237346887588501, 0.4540361762046814, 0.8191541433334351, 0.692254900932312, 0.17402631044387817, 0.45098382234573364, 0.5329506397247314, 0.6408788561820984, 0.7596609592437744, 0.9158361554145813, 0.8960431218147278, 0.16718387603759766, 0.5276319980621338, 0.43818700313568115, 0.7917758226394653, 0.592549204826355, 0.24590182304382324, 0.7853097319602966, 0.940284013748169, 0.6654440760612488, 0.3375244140625, 0.2559657692909241, 0.6600144505500793, 0.6892876029014587, 0.5244649052619934]"
3843,76908172,"[0.06494158506393433, 0.5036203265190125, 0.02010190486907959, 0.9582462906837463, 0.6304077506065369, 0.0539434552192688, 0.4565187692642212, 0.17611950635910034, 0.5302470922470093, 0.09832549095153809, 0.6022367477416992, 0.5843572616577148, 0.6008556485176086, 0.484646201133728, 0.597931444644928, 0.4250543713569641, 0.7669432759284973, 0.7293065786361694, 0.9146403670310974, 0.6456761956214905, 0.19829338788986206, 0.8487100005149841, 0.3390316367149353, 0.259538471698761, 0.6074449419975281, 0.06124168634414673, 0.010358810424804688, 0.48532670736312866, 0.4606863260269165, 0.47330284118652344]"
3844,76936279,"[0.22981083393096924, 0.06533396244049072, 0.2866157293319702, 0.5536168813705444, 0.19461363554000854, 0.06913363933563232, 0.3669406771659851, 0.007195651531219482, 0.4107820987701416, 0.5425574779510498, 0.09689325094223022, 0.8053199052810669, 0.4943729043006897, 0.26612550020217896, 0.9037984013557434, 0.37961870431900024, 0.6409381628036499, 0.4889909625053406, 0.11093950271606445, 0.7278802990913391, 0.20990049839019775, 0.08648598194122314, 0.07165259122848511, 0.6043350100517273, 0.748979389667511, 0.8740255236625671, 0.029146969318389893, 0.8202346563339233, 0.36455339193344116, 0.2340027093887329]"
3845,77005238,"[0.7574212551116943, 0.09470868110656738, 0.7347464561462402, 0.032284557819366455, 0.6715395450592041, 0.5351797342300415, 0.6615417003631592, 0.3653247356414795, 0.37637782096862793, 0.16459429264068604, 0.03669726848602295, 0.3351471424102783, 0.8080922365188599, 0.07396841049194336, 0.9526917338371277, 0.5303137898445129, 0.17744094133377075, 0.28153473138809204, 0.6251665353775024, 0.8274614810943604, 0.2377428412437439, 0.7807422280311584, 0.7318002581596375, 0.6437746286392212, 0.7026642560958862, 0.91717129945755, 0.26952308416366577, 0.7840113639831543, 0.4423888325691223, 0.2111881971359253]"
3846,77064180,"[0.4214996099472046, 0.5073064565658569, 0.9681979417800903, 0.05877494812011719, 0.5718753933906555, 0.57457435131073, 0.3558019995689392, 0.6907788515090942, 0.008240222930908203, 0.4946771264076233, 0.21570634841918945, 0.5570812821388245, 0.16468554735183716, 0.714342474937439, 0.6323264241218567, 0.9681833982467651, 0.9922627806663513, 0.9646514654159546, 0.006621897220611572, 0.5194686055183411, 0.1427675485610962, 0.035360634326934814, 0.885428249835968, 0.3128180503845215, 0.4159231185913086, 0.4795519709587097, 0.8318997621536255, 0.8711813688278198, 0.5898550748825073, 0.14808052778244019]"
3847,77092809,"[0.1948643922805786, 0.6865420341491699, 0.19117480516433716, 0.9519634246826172, 0.15032678842544556, 0.7347586750984192, 0.0976681113243103, 0.9774149060249329, 0.675292432308197, 0.0023341774940490723, 0.8645363450050354, 0.8388928174972534, 0.4718098044395447, 0.3025805354118347, 0.3427858352661133, 0.9532078504562378, 0.05186736583709717, 0.39591002464294434, 0.3484830856323242, 0.12901806831359863, 0.5309343934059143, 0.8933492302894592, 0.1630304455757141, 0.43547385931015015, 0.5316246747970581, 0.22929644584655762, 0.19395869970321655, 0.8826054930686951, 0.7587743997573853, 0.914025068283081]"
3848,77115520,"[0.29146862030029297, 0.43585067987442017, 0.2542232871055603, 0.8215234875679016, 0.7182445526123047, 0.6764692664146423, 0.3134155869483948, 0.5433790683746338, 0.9563103318214417, 0.3727044463157654, 0.17615622282028198, 0.579451858997345, 0.7707901000976562, 0.644744873046875, 0.9471243023872375, 0.9153485894203186, 0.06956321001052856, 0.5083091855049133, 0.6975100040435791, 0.02359527349472046, 0.8323984146118164, 0.38442903757095337, 0.3875425457954407, 0.14690566062927246, 0.6057881712913513, 0.896880567073822, 0.670661985874176, 0.7835556864738464, 0.42988890409469604, 0.41764843463897705]"
3849,77222286,"[0.32770103216171265, 0.5164762139320374, 0.6147135496139526, 0.8694072961807251, 0.763238251209259, 0.28321462869644165, 0.44730937480926514, 0.6936596632003784, 0.3818202018737793, 0.49936795234680176, 0.17690670490264893, 0.8649325370788574, 0.9340185523033142, 0.7397907376289368, 0.17176371812820435, 0.6654001474380493, 0.8070443272590637, 0.2449742555618286, 0.5092863440513611, 0.5857739448547363, 0.44628995656967163, 0.27619993686676025, 0.07073044776916504, 0.47961872816085815, 0.3033543825149536, 0.6340482831001282, 0.9150079488754272, 0.5652751326560974, 0.8575164079666138, 0.8173248767852783]"
3850,77470111,"[0.35752373933792114, 0.49894827604293823, 0.36428868770599365, 0.1664915680885315, 0.8892228007316589, 0.9936812520027161, 0.5632286071777344, 0.17958992719650269, 0.9028444290161133, 0.3363252282142639, 0.9031364321708679, 0.09863901138305664, 0.3534579873085022, 0.9903447031974792, 0.9508824944496155, 0.11875057220458984, 0.45033979415893555, 0.7109993696212769, 0.1740439534187317, 0.6932231783866882, 0.029443800449371338, 0.26176917552948, 0.09922391176223755, 0.1236107349395752, 0.9467074275016785, 0.32066088914871216, 0.35762161016464233, 0.40764933824539185, 0.712292492389679, 0.05519229173660278]"
3851,77522076,"[0.49178963899612427, 0.3937413692474365, 0.8997406959533691, 0.7290643453598022, 0.3421187996864319, 0.23143482208251953, 0.6874037981033325, 0.3798285126686096, 0.8594719767570496, 0.9453164339065552, 0.5981608033180237, 0.25637125968933105, 0.21726316213607788, 0.35150498151779175, 0.15819048881530762, 0.8178427815437317, 0.42594945430755615, 0.1365213394165039, 0.5931854844093323, 0.6052741408348083, 0.2579417824745178, 0.8344220519065857, 0.8554441332817078, 0.7098287343978882, 0.7641690969467163, 0.9322549700737, 0.09262663125991821, 0.9937534928321838, 0.42180830240249634, 0.7458773255348206]"
